                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 1.1479,                0.77179,                 1.3968,                0.93132,                0.86348,                0.93017,                 0.5999,                 1.2557,                0.76943,                 1.5151,              0.0014126,              0.0014126,              0.0014126
                     92,                 1.1499,                0.76729,                 1.3832,                0.88161,                0.87814,                0.92372,                0.61536,                 1.2626,                0.79479,                 1.5203,               0.001406,               0.001406,               0.001406
                     93,                 1.1377,                0.77147,                 1.3809,                0.93006,                0.84677,                0.93584,                0.63955,                 1.1865,                0.74564,                 1.4458,              0.0013994,              0.0013994,              0.0013994
                     94,                 1.1336,                0.76407,                 1.3896,                0.92534,                0.84771,                0.93627,                0.62752,                 1.2197,                0.72949,                 1.4824,              0.0013928,              0.0013928,              0.0013928
                     95,                  1.145,                0.76794,                 1.3895,                0.91961,                0.87972,                0.93353,                0.62315,                 1.2149,                0.73977,                 1.5013,              0.0013862,              0.0013862,              0.0013862
                     96,                 1.1445,                0.75733,                 1.3956,                0.92654,                0.86261,                 0.9321,                0.60809,                 1.2175,                0.79153,                 1.4898,              0.0013796,              0.0013796,              0.0013796
                     97,                 1.1431,                0.76988,                 1.3935,                0.92942,                0.83849,                0.92836,                0.61276,                 1.1951,                0.76903,                 1.4647,               0.001373,               0.001373,               0.001373
                     98,                 1.1535,                0.77783,                 1.3958,                0.90468,                0.89534,                0.93226,                0.61333,                 1.2317,                0.74492,                 1.5088,              0.0013664,              0.0013664,              0.0013664
                     99,                 1.1381,                 0.7634,                 1.3815,                0.91871,                0.88208,                0.94277,                0.63578,                 1.1797,                0.72426,                   1.48,              0.0013598,              0.0013598,              0.0013598
                    100,                  1.111,                0.73184,                 1.3622,                0.91482,                 0.8612,                0.93993,                0.61869,                 1.1925,                0.75662,                 1.4788,              0.0013532,              0.0013532,              0.0013532
                    101,                 1.1042,                0.73127,                 1.3599,                0.92922,                0.89797,                0.95397,                0.63516,                 1.1498,                0.69347,                 1.4462,              0.0013466,              0.0013466,              0.0013466
                    102,                 1.1625,                0.74494,                 1.3937,                0.92027,                 0.8711,                0.93987,                0.62051,                 1.2177,                0.74387,                 1.4805,                0.00134,                0.00134,                0.00134
                    103,                 1.1306,                0.73321,                 1.3415,                0.92207,                 0.8651,                 0.9441,                0.63566,                 1.1782,                0.72637,                 1.4399,              0.0013334,              0.0013334,              0.0013334
                    104,                 1.1341,                0.72511,                 1.3818,                0.92053,                 0.8467,                0.92554,                0.61921,                 1.1973,                0.76001,                 1.4785,              0.0013268,              0.0013268,              0.0013268
                    105,                 1.1264,                0.73742,                 1.3801,                0.88155,                0.91274,                0.94542,                0.62929,                 1.1988,                0.70555,                 1.5027,              0.0013202,              0.0013202,              0.0013202
                    106,                 1.1247,                 0.7335,                 1.3651,                0.90829,                0.87736,                0.94005,                0.63458,                 1.1627,                0.71507,                 1.4524,              0.0013136,              0.0013136,              0.0013136
                    107,                 1.1345,                0.73585,                 1.3669,                0.90454,                0.87153,                0.93293,                0.63077,                 1.1896,                0.73798,                 1.4569,               0.001307,               0.001307,               0.001307
                    108,                 1.0914,                0.71533,                 1.3445,                0.91596,                0.89968,                0.94397,                0.64751,                 1.1518,                0.67363,                 1.4382,              0.0013004,              0.0013004,              0.0013004
                    109,                   1.09,                0.70704,                 1.3401,                0.91985,                0.89321,                0.94499,                0.63567,                 1.1704,                0.70327,                 1.4223,              0.0012938,              0.0012938,              0.0012938
                    110,                 1.1153,                0.73133,                 1.3605,                0.91482,                0.86117,                0.92552,                0.61269,                 1.1953,                0.74004,                 1.4655,              0.0012872,              0.0012872,              0.0012872
                    111,                 1.1227,                 0.7235,                 1.3543,                0.91432,                0.89387,                0.93858,                0.63492,                 1.2003,                0.71781,                 1.4517,              0.0012806,              0.0012806,              0.0012806
                    112,                 1.1319,                0.73461,                 1.3764,                0.92924,                0.89858,                0.94619,                0.63588,                 1.1918,                0.69745,                 1.4349,               0.001274,               0.001274,               0.001274
                    113,                 1.0916,                 0.7092,                 1.3438,                0.94143,                0.87184,                0.93695,                 0.6245,                 1.1917,                0.69166,                 1.4531,              0.0012674,              0.0012674,              0.0012674
                    114,                 1.1052,                 0.7087,                 1.3422,                0.90697,                 0.8737,                0.93244,                0.62832,                 1.2082,                0.69771,                 1.4593,              0.0012608,              0.0012608,              0.0012608
                    115,                 1.0751,                 0.6906,                 1.3234,                 0.9269,                0.85613,                0.93919,                0.63396,                  1.168,                0.69922,                  1.425,              0.0012542,              0.0012542,              0.0012542
                    116,                 1.1135,                0.71382,                 1.3505,                0.92054,                0.84906,                0.92972,                0.62438,                  1.181,                0.75534,                 1.4307,              0.0012476,              0.0012476,              0.0012476
                    117,                 1.1089,                0.70334,                 1.3442,                0.92555,                0.88443,                0.94682,                0.63601,                 1.1917,                0.68764,                  1.418,               0.001241,               0.001241,               0.001241
                    118,                   1.09,                0.69158,                 1.3415,                0.90999,                0.88225,                0.93951,                0.63553,                 1.1604,                 0.7094,                 1.4414,              0.0012344,              0.0012344,              0.0012344
                    119,                 1.0791,                 0.6811,                 1.3314,                0.91726,                0.88915,                0.93827,                  0.624,                 1.2079,                0.69944,                 1.4552,              0.0012278,              0.0012278,              0.0012278
                    120,                 1.1012,                0.70362,                 1.3574,                0.92297,                0.87607,                0.93491,                0.63719,                 1.1307,                0.71111,                 1.4063,              0.0012212,              0.0012212,              0.0012212
                    121,                 1.0846,                0.68542,                 1.3345,                0.91151,                0.87457,                0.93745,                0.64255,                 1.1783,                 0.7093,                 1.4264,              0.0012146,              0.0012146,              0.0012146
                    122,                  1.102,                0.69823,                 1.3469,                0.92221,                0.88679,                0.93876,                 0.6324,                  1.163,                0.68338,                  1.427,               0.001208,               0.001208,               0.001208
                    123,                 1.0667,                 0.6833,                 1.3419,                0.91531,                0.88208,                0.94124,                0.65198,                 1.1543,                0.68247,                  1.414,              0.0012014,              0.0012014,              0.0012014
                    124,                 1.1077,                0.71947,                  1.345,                0.93246,                0.88915,                0.94957,                0.63493,                  1.184,                0.66665,                 1.4134,              0.0011948,              0.0011948,              0.0011948
                    125,                 1.0835,                0.68939,                 1.3088,                0.90626,                0.91206,                0.94745,                0.65242,                 1.1391,                0.66474,                 1.4112,              0.0011882,              0.0011882,              0.0011882
                    126,                 1.0649,                0.66626,                  1.323,                 0.9432,                0.84906,                0.94534,                0.64297,                  1.172,                0.67583,                  1.405,              0.0011816,              0.0011816,              0.0011816
                    127,                 1.1054,                0.69242,                 1.3408,                0.92801,                0.86085,                0.93002,                0.63917,                 1.1629,                0.71691,                 1.4147,               0.001175,               0.001175,               0.001175
                    128,                 1.0822,                0.69518,                 1.3379,                0.92775,                0.87832,                0.94009,                0.64257,                 1.1449,                0.66846,                 1.3985,              0.0011684,              0.0011684,              0.0011684
                    129,                 1.0591,                 0.6645,                 1.3176,                0.92921,                0.89777,                0.94963,                0.62107,                 1.1784,                0.68696,                  1.452,              0.0011618,              0.0011618,              0.0011618
                    130,                  1.058,                0.68496,                  1.324,                0.92813,                0.87028,                0.94166,                0.64398,                 1.1608,                0.67591,                 1.4254,              0.0011552,              0.0011552,              0.0011552
                    131,                 1.0607,                0.67845,                 1.3259,                0.92978,                0.88915,                0.94061,                0.63603,                 1.1928,                0.68021,                 1.4508,              0.0011486,              0.0011486,              0.0011486
                    132,                 1.0581,                0.66569,                 1.3235,                0.93322,                0.87264,                 0.9403,                0.63586,                 1.1783,                0.69812,                 1.4348,               0.001142,               0.001142,               0.001142
                    133,                 1.0675,                0.69087,                 1.3282,                0.92168,                0.89387,                0.94927,                0.64635,                 1.1391,                0.65678,                 1.4134,              0.0011354,              0.0011354,              0.0011354
                    134,                 1.0725,                0.67385,                 1.3324,                0.93727,                0.88094,                0.94211,                0.64997,                 1.1345,                0.63844,                 1.3833,              0.0011288,              0.0011288,              0.0011288
                    135,                  1.072,                0.68282,                  1.318,                0.94399,                0.87451,                0.94863,                0.64404,                 1.1491,                0.67287,                 1.4187,              0.0011222,              0.0011222,              0.0011222
                    136,                 1.0792,                0.67185,                  1.325,                0.93096,                 0.8587,                 0.9432,                0.65611,                 1.1239,                0.65625,                 1.3825,              0.0011156,              0.0011156,              0.0011156
