                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                0.97612,                  0.605,                  1.094,                0.72783,                0.64398,                0.71165,                0.41769,                 1.4966,                 1.1026,                 1.3851,              0.0014456,              0.0014456,              0.0014456
                     87,                 0.9635,                0.59401,                 1.0811,                0.71597,                0.46615,                0.58111,                0.33157,                 1.5904,                 1.3595,                 1.4545,               0.001439,               0.001439,               0.001439
                     88,                0.95377,                 0.6083,                 1.0755,                0.65735,                0.72915,                0.73376,                0.41586,                 1.5416,                 0.9781,                 1.4022,              0.0014324,              0.0014324,              0.0014324
                     89,                0.95839,                0.59007,                 1.0768,                0.72272,                0.65571,                0.73868,                0.41677,                 1.5266,                 0.9794,                 1.4053,              0.0014258,              0.0014258,              0.0014258
                     90,                0.95432,                0.60919,                 1.0791,                0.74093,                0.70809,                0.76686,                0.44591,                 1.3934,                0.92505,                 1.3009,              0.0014192,              0.0014192,              0.0014192
                     91,                0.94402,                0.59423,                 1.0673,                0.75476,                0.62506,                0.74619,                0.40988,                 1.4885,                 1.1102,                 1.3897,              0.0014126,              0.0014126,              0.0014126
                     92,                0.97456,                0.60415,                 1.0899,                0.72983,                0.65835,                0.70603,                0.39536,                 1.5322,                 1.0412,                 1.4384,               0.001406,               0.001406,               0.001406
                     93,                0.97638,                0.59625,                  1.084,                0.75083,                0.65474,                0.74692,                0.42574,                 1.4924,                 1.0252,                 1.3904,              0.0013994,              0.0013994,              0.0013994
                     94,                0.96522,                 0.5972,                 1.0769,                0.75727,                0.63662,                0.73718,                0.40205,                 1.5215,                 1.0663,                 1.3779,              0.0013928,              0.0013928,              0.0013928
                     95,                0.95211,                0.57991,                 1.0707,                0.62105,                0.68375,                0.71715,                 0.3974,                 1.4915,                 1.0028,                  1.359,              0.0013862,              0.0013862,              0.0013862
                     96,                0.95598,                0.58291,                 1.0773,                0.67826,                0.50387,                0.64173,                0.39145,                  1.416,                 1.3189,                 1.3098,              0.0013796,              0.0013796,              0.0013796
                     97,                 0.9439,                0.57279,                 1.0705,                0.66156,                0.56903,                0.67541,                0.40948,                 1.4704,                 1.3326,                 1.3463,               0.001373,               0.001373,               0.001373
                     98,                0.93818,                0.56765,                 1.0729,                0.70384,                0.59284,                0.71398,                0.41502,                 1.4972,                 1.1504,                 1.3443,              0.0013664,              0.0013664,              0.0013664
                     99,                0.92202,                0.55627,                 1.0564,                 0.6832,                0.71954,                0.76183,                0.42051,                 1.5177,                 1.0422,                 1.3727,              0.0013598,              0.0013598,              0.0013598
                    100,                 0.9387,                0.58307,                 1.0757,                0.76548,                 0.6566,                0.70275,                0.39311,                  1.548,                 1.0164,                 1.4293,              0.0013532,              0.0013532,              0.0013532
                    101,                0.94832,                0.57644,                 1.0747,                0.68323,                0.71966,                0.73509,                0.41257,                 1.5218,                0.95241,                 1.3934,              0.0013466,              0.0013466,              0.0013466
                    102,                0.91948,                0.57586,                 1.0646,                0.64588,                0.63855,                0.69296,                0.39617,                 1.4993,                 1.1872,                 1.3702,                0.00134,                0.00134,                0.00134
                    103,                0.93278,                0.60062,                   1.08,                0.68347,                0.60768,                0.70023,                0.39637,                 1.5131,                  1.123,                 1.3917,              0.0013334,              0.0013334,              0.0013334
                    104,                0.91119,                0.55861,                  1.066,                 0.6693,                0.67137,                0.73639,                0.43579,                  1.459,                 1.0924,                 1.3357,              0.0013268,              0.0013268,              0.0013268
                    105,                0.92023,                0.57528,                 1.0606,                0.71837,                0.64894,                0.74558,                  0.433,                 1.4525,                 1.0298,                 1.3654,              0.0013202,              0.0013202,              0.0013202
                    106,                0.93523,                0.55886,                 1.0681,                0.76276,                 0.6996,                0.76434,                0.42985,                 1.5356,                 1.0291,                 1.3957,              0.0013136,              0.0013136,              0.0013136
                    107,                 0.9316,                0.56608,                 1.0635,                0.65458,                0.67988,                0.69125,                0.38741,                 1.5411,                  1.129,                 1.4022,               0.001307,               0.001307,               0.001307
                    108,                0.93111,                0.56669,                 1.0656,                0.69878,                 0.7202,                0.75718,                0.42376,                 1.5025,                 1.0938,                 1.3656,              0.0013004,              0.0013004,              0.0013004
                    109,                0.91042,                0.56819,                 1.0533,                0.64876,                0.66151,                0.72435,                0.42166,                 1.4628,                 1.1246,                 1.3558,              0.0012938,              0.0012938,              0.0012938
                    110,                0.92161,                0.55977,                 1.0514,                0.73192,                0.59284,                0.70462,                 0.4056,                 1.4971,                 1.2292,                 1.3978,              0.0012872,              0.0012872,              0.0012872
                    111,                0.92009,                0.56549,                 1.0629,                0.68172,                0.72437,                0.75838,                0.43108,                 1.5001,                 1.0049,                 1.3807,              0.0012806,              0.0012806,              0.0012806
                    112,                0.90954,                0.54807,                 1.0587,                0.79182,                0.61122,                0.70989,                0.40761,                  1.485,                 1.1011,                 1.3888,               0.001274,               0.001274,               0.001274
                    113,                0.88983,                0.54136,                 1.0449,                0.75463,                0.68279,                0.73536,                0.43357,                 1.5008,                 1.0254,                 1.3785,              0.0012674,              0.0012674,              0.0012674
                    114,                0.89851,                0.54858,                 1.0578,                0.70183,                0.73299,                0.76696,                0.44197,                 1.5457,                 1.0745,                 1.4176,              0.0012608,              0.0012608,              0.0012608
                    115,                 0.9172,                0.55293,                 1.0634,                0.69012,                0.69342,                0.75819,                0.41945,                 1.5473,                 1.0391,                 1.3917,              0.0012542,              0.0012542,              0.0012542
                    116,                0.89665,                0.53481,                 1.0588,                0.67721,                0.60155,                0.68911,                0.39698,                 1.5503,                 1.2065,                 1.4224,              0.0012476,              0.0012476,              0.0012476
                    117,                 0.9137,                0.54814,                  1.061,                0.60148,                0.68085,                0.71807,                 0.4108,                 1.5943,                 1.1747,                 1.4233,               0.001241,               0.001241,               0.001241
                    118,                0.90702,                0.54802,                 1.0525,                0.70931,                0.57253,                 0.7053,                0.40726,                 1.4827,                 1.0407,                 1.3676,              0.0012344,              0.0012344,              0.0012344
                    119,                0.90657,                0.55474,                 1.0649,                0.64264,                0.65184,                0.67247,                0.37807,                 1.6267,                 1.1639,                 1.4493,              0.0012278,              0.0012278,              0.0012278
                    120,                0.90932,                0.54137,                  1.059,                0.73273,                0.57005,                0.70255,                0.38661,                  1.583,                 1.1484,                 1.4323,              0.0012212,              0.0012212,              0.0012212
                    121,                0.90138,                0.54105,                 1.0481,                0.69193,                0.73791,                 0.7419,                0.39757,                 1.5303,                 1.0474,                 1.3999,              0.0012146,              0.0012146,              0.0012146
                    122,                0.88857,                0.54836,                 1.0566,                0.68078,                 0.7089,                0.74217,                0.40382,                 1.6279,                 1.1262,                 1.4651,               0.001208,               0.001208,               0.001208
