                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                 1.0961,                0.69188,                 1.5059,                0.63669,                0.62573,                0.68019,                0.40905,                 1.5102,                 1.1979,                 1.9155,             0.00052079,             0.00052079,             0.00052079
                     85,                 1.0507,                0.68794,                 1.4894,                0.73916,                0.61605,                0.71075,                0.40446,                 1.5341,                 1.2768,                 1.9153,             0.00051844,             0.00051844,             0.00051844
                     86,                 1.0775,                 0.6904,                 1.5037,                0.77182,                0.44162,                0.57192,                0.33439,                 1.5228,                 1.4282,                 1.9655,             0.00051608,             0.00051608,             0.00051608
                     87,                 1.0738,                0.67242,                 1.4978,                0.66339,                0.62707,                0.67736,                0.39216,                 1.5215,                 1.2998,                 1.9217,             0.00051372,             0.00051372,             0.00051372
                     88,                 1.0861,                0.68679,                 1.5314,                0.77195,                0.60236,                0.70314,                0.39373,                 1.5663,                 1.1005,                  1.966,             0.00051137,             0.00051137,             0.00051137
                     89,                 1.0672,                0.70286,                 1.4992,                0.79919,                0.59478,                0.72089,                0.40787,                 1.4822,                 1.1118,                 1.8922,             0.00050901,             0.00050901,             0.00050901
                     90,                 1.0758,                0.72232,                 1.5157,                0.77746,                0.61492,                0.71223,                0.38155,                 1.6242,                 1.1168,                 1.9953,             0.00050665,             0.00050665,             0.00050665
                     91,                 1.0814,                0.70563,                 1.5041,                0.77799,                0.62359,                0.74419,                0.42379,                 1.4917,                 1.0817,                 1.8992,              0.0005043,              0.0005043,              0.0005043
                     92,                 1.0604,                0.66989,                 1.4652,                0.73392,                 0.5619,                0.68323,                 0.3932,                 1.5216,                 1.2961,                 1.9276,             0.00050194,             0.00050194,             0.00050194
                     93,                 1.0163,                0.64714,                 1.4424,                0.65032,                0.66729,                0.70488,                0.39094,                 1.5141,                 1.1027,                 1.9509,             0.00049959,             0.00049959,             0.00049959
                     94,                 1.0485,                0.69138,                 1.4933,                0.76212,                0.48839,                0.63128,                0.35974,                 1.4979,                 1.2633,                 1.8994,             0.00049723,             0.00049723,             0.00049723
