                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    118,                0.87932,                0.50578,                 1.3271,                0.72769,                  0.628,                0.69313,                0.37262,                 1.7033,                 1.3058,                 2.1225,             0.00044068,             0.00044068,             0.00044068
                    119,                0.92488,                0.54179,                 1.3927,                 0.7545,                0.60348,                0.70229,                0.39201,                 1.6181,                 1.1226,                 2.0995,             0.00043832,             0.00043832,             0.00043832
                    120,                 0.9482,                0.53546,                 1.3771,                0.70397,                0.58877,                 0.6725,                0.37507,                  1.643,                 1.3214,                  2.184,             0.00043597,             0.00043597,             0.00043597
                    121,                0.91454,                0.51822,                 1.3637,                0.71395,                0.62519,                 0.6985,                0.41718,                 1.5067,                 1.3516,                   1.97,             0.00043361,             0.00043361,             0.00043361
                    122,                0.90549,                0.51997,                 1.3743,                0.72314,                0.60251,                0.60753,                0.35184,                 1.6061,                 1.4373,                 2.0646,             0.00043126,             0.00043126,             0.00043126
                    123,                0.92157,                0.52383,                 1.3417,                0.70961,                0.60832,                0.68466,                0.41429,                 1.5081,                 1.2794,                  1.957,              0.0004289,              0.0004289,              0.0004289
                    124,                0.93664,                0.53052,                  1.362,                0.72901,                0.61605,                0.67358,                0.38135,                 1.6337,                  1.227,                 2.0985,             0.00042654,             0.00042654,             0.00042654
                    125,                 0.9085,                0.53394,                  1.313,                0.75635,                0.56383,                0.62743,                0.35718,                 1.6548,                 1.3209,                 2.2118,             0.00042419,             0.00042419,             0.00042419
                    126,                0.88736,                0.51964,                 1.3154,                0.72108,                0.57006,                0.66327,                0.38155,                 1.6162,                 1.3882,                 2.0949,             0.00042183,             0.00042183,             0.00042183
                    127,                0.89585,                0.52197,                 1.3593,                0.77084,                0.56604,                0.65875,                0.34951,                 1.7505,                 1.3809,                 2.2433,             0.00041947,             0.00041947,             0.00041947
                    128,                0.87482,                0.51256,                   1.33,                0.74764,                0.59308,                0.70643,                0.39119,                 1.6502,                 1.2901,                 2.0461,             0.00041712,             0.00041712,             0.00041712
                    129,                0.90646,                0.51873,                 1.3494,                0.84454,                0.60946,                0.69133,                 0.3663,                 1.6551,                 1.3185,                 2.1487,             0.00041476,             0.00041476,             0.00041476
                    130,                0.86882,                 0.4942,                 1.3108,                0.71546,                0.62282,                0.69001,                0.38831,                 1.5891,                 1.1596,                 1.9766,             0.00041241,             0.00041241,             0.00041241
                    131,                0.89657,                0.50746,                 1.3375,                0.76425,                0.57688,                0.65717,                 0.3838,                 1.6191,                 1.3571,                 2.0436,             0.00041005,             0.00041005,             0.00041005
                    132,                0.85277,                0.50808,                 1.3209,                0.77164,                 0.6307,                0.68922,                0.39767,                 1.5527,                 1.2942,                 2.0057,             0.00040769,             0.00040769,             0.00040769
                    133,                0.87484,                0.49717,                   1.32,                0.72384,                0.59574,                0.66151,                0.37639,                 1.6626,                 1.2824,                 2.0919,             0.00040534,             0.00040534,             0.00040534
                    134,                0.88476,                0.50677,                 1.3478,                0.74273,                0.59748,                0.65951,                 0.3708,                 1.6038,                 1.3346,                 2.0069,             0.00040298,             0.00040298,             0.00040298
                    135,                0.85905,                0.48886,                 1.3295,                0.76917,                0.58801,                0.64919,                0.36441,                 1.6428,                  1.416,                 2.0651,             0.00040063,             0.00040063,             0.00040063
                    136,                0.88072,                0.51317,                 1.3172,                0.76021,                 0.6408,                0.69827,                0.38992,                 1.6312,                  1.209,                 2.0859,             0.00039827,             0.00039827,             0.00039827
                    137,                0.87564,                0.49515,                 1.3111,                0.73995,                0.64119,                0.69576,                0.39342,                 1.6164,                 1.3177,                 2.0559,             0.00039591,             0.00039591,             0.00039591
                    138,                0.88954,                0.51013,                 1.3341,                0.70721,                 0.6383,                0.67422,                0.38052,                 1.6386,                 1.2267,                 2.1356,             0.00039356,             0.00039356,             0.00039356
                    139,                0.89285,                0.50561,                  1.339,                0.72588,                0.51741,                0.61643,                0.35927,                 1.7264,                 1.4815,                 2.1958,              0.0003912,              0.0003912,              0.0003912
                    140,                0.82326,                0.48068,                 1.2813,                0.78409,                0.56963,                 0.6608,                0.39022,                 1.6853,                 1.3775,                 2.1284,             0.00038884,             0.00038884,             0.00038884
                    141,                0.81672,                0.46901,                 1.2719,                0.72731,                0.60617,                0.64243,                0.37029,                 1.6537,                 1.3766,                 2.0811,             0.00038649,             0.00038649,             0.00038649
                    142,                 0.8538,                0.50676,                 1.3039,                0.73049,                0.59091,                0.63212,                0.36002,                 1.6534,                 1.3288,                 2.1033,             0.00038413,             0.00038413,             0.00038413
                    143,                0.85413,                0.48441,                 1.3024,                0.74072,                0.60058,                0.63711,                0.36654,                 1.5799,                 1.4587,                 1.9854,             0.00038178,             0.00038178,             0.00038178
                    144,                0.86037,                0.48558,                 1.3056,                0.75604,                0.62863,                0.68422,                0.38898,                 1.6177,                    1.4,                 2.0382,             0.00037942,             0.00037942,             0.00037942
                    145,                0.85894,                0.51924,                 1.3138,                0.71645,                0.55227,                0.62923,                0.36919,                 1.6575,                 1.5378,                  2.031,             0.00037706,             0.00037706,             0.00037706
                    146,                0.86528,                0.50652,                 1.3117,                0.75369,                0.61605,                0.69048,                0.38871,                 1.5846,                 1.2828,                 1.9936,             0.00037471,             0.00037471,             0.00037471
                    147,                0.82965,                0.47674,                 1.2906,                0.73818,                0.63346,                0.67494,                0.38552,                 1.6196,                 1.2307,                 2.0427,             0.00037235,             0.00037235,             0.00037235
                    148,                 0.8277,                 0.4617,                 1.2747,                0.71739,                0.59901,                 0.6673,                 0.3693,                 1.6539,                 1.3181,                 2.0562,             0.00036999,             0.00036999,             0.00036999
                    149,                0.85209,                 0.4751,                 1.2929,                0.71261,                0.49226,                0.58425,                 0.3388,                 1.6289,                 1.4458,                 2.1038,             0.00036764,             0.00036764,             0.00036764
